"Daily Weather Observations for Brisbane, Queensland for December 2012"
"Prepared at 13:04 UTC on Thursday  8 August 2013   IDCJDW4019.201212"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Brisbane City, but some from Brisbane Airport."
"Brisbane Airport is located about 12 kilometres north east of the Brisbane City site, and closer to the coast. The evaporation, sunshine and cloud values should be used as a guide only."
"Temperature, humidity, wind, pressure and rainfall observations are from Brisbane {station 040913}"
"Cloud, evaporation and sunshine observations are from Brisbane Aero {station 040842}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2012-12-1,21.2,30.2,0,9.2,13.2,NNE,30,17:45,27.3,55,1,NW,9,1018.4,28.6,50,1,NE,15,1015.3
,2012-12-2,21.6,29.8,0,9.4,12.0,NE,31,15:17,27.8,54,2,NNW,7,1016.2,28.9,53,1,NE,9,1011.6
,2012-12-3,21.5,30.9,0,10.0,10.8,NE,30,16:54,29.0,51,3,NE,9,1011.0,29.5,56,6,NNE,11,1007.8
,2012-12-4,21.8,37.9,,7.4,13.3,W,37,16:55,29.5,60,1,ENE,6,1004.9,35.1,45,2,NW,9,1001.1
,2012-12-5,19.1,34.3,0,13.4,11.5,W,41,13:26,29.2,20,6,SW,7,1008.9,33.3,12,2,W,22,1006.0
,2012-12-6,19.6,29.4,0,14.8,13.0,ENE,28,16:42,27.0,46,3,E,7,1016.3,27.8,51,2,ENE,15,1014.9
,2012-12-7,20.7,28.1,0,8.8,6.5,NE,28,13:04,23.7,76,6,NNE,9,1021.4,27.8,53,4,NE,11,1019.4
,2012-12-8,22.3,29.6,0.6,7.4,9.2,NE,26,15:47,26.4,52,7,NE,7,1021.1,27.6,54,3,ENE,13,1017.1
,2012-12-9,22.3,29.2,0,8.6,8.4,ENE,28,14:40,25.2,59,7,NNE,6,1018.7,28.0,49,3,ENE,11,1014.8
,2012-12-10,22.0,26.4,0.6,7.0,1.2,ESE,22,11:19,24.8,67,7,SSW,4,1018.1,24.2,75,7,ENE,4,1017.8
,2012-12-11,18.2,28.2,5.4,5.8,9.4,ESE,44,13:12,25.7,59,7,SE,9,1020.4,25.4,57,7,ESE,13,1019.2
,2012-12-12,17.8,28.3,0,7.0,11.5,SSE,41,08:51,25.7,51,5,SE,17,1021.5,27.3,42,2,SE,19,1019.2
,2012-12-13,18.0,28.4,0,11.2,9.5,SSE,39,13:21,25.6,54,6,SE,11,1020.3,26.0,42,2,ESE,15,1017.2
,2012-12-14,17.4,28.8,0,7.8,13.3,SE,33,10:10,25.4,51,4,SE,7,1015.9,27.5,46,1,E,15,1013.0
,2012-12-15,17.3,29.3,0,9.0,12.3,ENE,26,12:29,26.1,48,2,ESE,9,1012.9,28.5,44,2,ENE,11,1008.5
,2012-12-16,22.1,31.7,0,7.8,10.1,ENE,22,13:36,27.0,60,3,E,6,1011.0,31.1,46,1,NE,7,1006.2
,2012-12-17,22.0,33.0,0,8.6,11.3,NE,28,14:57,29.0,54,0,ENE,6,1008.4,30.7,55,1,NE,17,1004.2
,2012-12-18,25.1,33.4,0,7.8,8.4,E,30,14:25,28.9,68,3,NE,6,1010.3,30.8,57,1,NE,11,1006.8
,2012-12-19,24.8,31.2,1.0,7.2,9.4,ENE,28,15:11,28.1,75,7,NE,6,1012.5,29.7,61,1,NNE,13,1010.3
,2012-12-20,23.6,32.6,0,8.8,5.4,E,26,11:07,29.3,57,3,N,4,1012.1,27.7,63,7,NE,7,1009.9
,2012-12-21,24.5,31.8,0,7.0,2.6,E,26,13:11,28.2,65,7,SSE,4,1013.1,26.6,75,7,ESE,11,1011.7
,2012-12-22,23.2,29.7,0.8,4.2,2.1,E,30,15:16,26.9,67,7,ESE,6,1014.5,29.3,57,7,ESE,13,1013.1
,2012-12-23,22.6,31.0,0,6.4,11.9,ENE,33,15:37,28.8,52,3,E,13,1016.9,29.1,57,2,ENE,15,1014.5
,2012-12-24,20.6,28.1,18.0,9.0,8.2,ENE,24,13:20,26.6,58,7,E,9,1016.9,27.0,56,7,ENE,9,1014.0
,2012-12-25,19.0,31.8,0.2,7.8,13.0,NE,26,15:36,26.9,56,5,WSW,2,1014.2,30.1,50,1,NNE,11,1008.4
,2012-12-26,20.5,28.4,22.0,6.4,2.3,SE,24,18:29,21.7,84,7,NW,6,1011.8,26.1,62,6,S,4,1009.6
,2012-12-27,20.1,30.2,0.2,2.6,12.2,E,31,14:16,27.1,56,3,SE,11,1014.4,28.4,56,2,E,19,1012.2
,2012-12-28,21.6,31.1,0,9.2,9.9,W,28,15:23,27.4,64,5,NNE,4,1014.1,30.3,52,7,NNE,7,1010.4
,2012-12-29,20.4,31.6,2.0,6.8,12.3,ESE,35,14:37,27.3,61,1,WSW,7,1013.7,30.1,53,2,ESE,15,1012.5
,2012-12-30,21.2,30.4,0,9.6,11.3,ESE,43,16:15,27.3,49,5,SE,13,1016.4,28.5,49,2,ESE,20,1015.7
,2012-12-31,19.5,29.3,0,11.4,9.4,ESE,33,09:12,26.9,53,6,E,19,1018.2,27.8,53,4,ESE,15,1015.9